"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"73486","NIFTY-Sep2026-18750-CE","NIFTY 29 SEP 18750 CALL","","5.0000","65","OPTIDX","D","NSE","6181.8000","4896.7000","2026-09-29 14:00:00","18750.0","1800"
"74726","NIFTYNXT50-Sep2026-44000-PE","NIFTYNXT50 29 SEP 44000 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","44000.0","600"
"76065","NIFTYNXT50-Sep2026-79100-CE","NIFTYNXT50 29 SEP 79100 CALL","","5.0000","25","OPTIDX","D","NSE","1469.7000","343.0000","2026-09-29 14:00:00","79100.0","600"
"73502","NIFTY-Sep2026-18750-PE","NIFTY 29 SEP 18750 PUT","","5.0000","65","OPTIDX","D","NSE","20.2000","0.0500","2026-09-29 14:00:00","18750.0","1800"
"74727","NIFTYNXT50-Sep2026-44500-CE","NIFTYNXT50 29 SEP 44500 CALL","","5.0000","25","OPTIDX","D","NSE","30436.6500","25391.5500","2026-09-29 14:00:00","44500.0","600"
"76066","NIFTYNXT50-Sep2026-79100-PE","NIFTYNXT50 29 SEP 79100 PUT","","5.0000","25","OPTIDX","D","NSE","9114.3500","5195.4500","2026-09-29 14:00:00","79100.0","600"
"73503","NIFTY-Sep2026-18800-CE","NIFTY 29 SEP 18800 CALL","","5.0000","65","OPTIDX","D","NSE","6132.4500","4847.3500","2026-09-29 14:00:00","18800.0","1800"
"74728","NIFTYNXT50-Sep2026-44500-PE","NIFTYNXT50 29 SEP 44500 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","44500.0","600"
"76067","NIFTYNXT50-Sep2026-79200-CE","NIFTYNXT50 29 SEP 79200 CALL","","5.0000","25","OPTIDX","D","NSE","1441.6000","333.1000","2026-09-29 14:00:00","79200.0","600"
"72179","FINNIFTY-Sep2026-32200-PE","FINNIFTY 29 SEP 32200 PUT","","5.0000","60","OPTIDX","D","NSE","6156.9000","4431.9000","2026-09-29 14:00:00","32200.0","1800"
"73507","NIFTY-Sep2026-18800-PE","NIFTY 29 SEP 18800 PUT","","5.0000","65","OPTIDX","D","NSE","20.2000","0.0500","2026-09-29 14:00:00","18800.0","1800"
"74729","NIFTYNXT50-Sep2026-45000-CE","NIFTYNXT50 29 SEP 45000 CALL","","5.0000","25","OPTIDX","D","NSE","29943.0000","24897.9000","2026-09-29 14:00:00","45000.0","600"
"72180","FINNIFTY-Sep2026-32300-CE","FINNIFTY 29 SEP 32300 CALL","","5.0000","60","OPTIDX","D","NSE","66.5500","3.9500","2026-09-29 14:00:00","32300.0","1800"
"73508","NIFTY-Sep2026-18850-CE","NIFTY 29 SEP 18850 CALL","","5.0000","65","OPTIDX","D","NSE","6083.0500","4798.0500","2026-09-29 14:00:00","18850.0","1800"
"74732","NIFTYNXT50-Sep2026-45000-PE","NIFTYNXT50 29 SEP 45000 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","45000.0","600"
"76068","NIFTYNXT50-Sep2026-79200-PE","NIFTYNXT50 29 SEP 79200 PUT","","5.0000","25","OPTIDX","D","NSE","9203.2000","5266.1000","2026-09-29 14:00:00","79200.0","600"
"72181","FINNIFTY-Sep2026-32300-PE","FINNIFTY 29 SEP 32300 PUT","","5.0000","60","OPTIDX","D","NSE","6254.9000","4525.6000","2026-09-29 14:00:00","32300.0","1800"
"73509","NIFTY-Sep2026-18850-PE","NIFTY 29 SEP 18850 PUT","","5.0000","65","OPTIDX","D","NSE","20.2500","0.0500","2026-09-29 14:00:00","18850.0","1800"
"74733","NIFTYNXT50-Sep2026-45500-CE","NIFTYNXT50 29 SEP 45500 CALL","","5.0000","25","OPTIDX","D","NSE","29449.3000","24404.2000","2026-09-29 14:00:00","45500.0","600"
"76069","NIFTYNXT50-Sep2026-79300-CE","NIFTYNXT50 29 SEP 79300 CALL","","5.0000","25","OPTIDX","D","NSE","1413.9000","323.5000","2026-09-29 14:00:00","79300.0","600"
"72182","FINNIFTY-Sep2026-32400-CE","FINNIFTY 29 SEP 32400 CALL","","5.0000","60","OPTIDX","D","NSE","61.7000","3.4000","2026-09-29 14:00:00","32400.0","1800"
"73510","NIFTY-Sep2026-18900-CE","NIFTY 29 SEP 18900 CALL","","5.0000","65","OPTIDX","D","NSE","6033.7000","4748.8000","2026-09-29 14:00:00","18900.0","1800"
"76070","NIFTYNXT50-Sep2026-79300-PE","NIFTYNXT50 29 SEP 79300 PUT","","5.0000","25","OPTIDX","D","NSE","9292.4000","5337.1000","2026-09-29 14:00:00","79300.0","600"
"72183","FINNIFTY-Sep2026-32400-PE","FINNIFTY 29 SEP 32400 PUT","","5.0000","60","OPTIDX","D","NSE","6353.1000","4619.5000","2026-09-29 14:00:00","32400.0","1800"
"73525","NIFTY-Sep2026-18900-PE","NIFTY 29 SEP 18900 PUT","","5.0000","65","OPTIDX","D","NSE","20.3000","0.0500","2026-09-29 14:00:00","18900.0","1800"
"76071","NIFTYNXT50-Sep2026-79400-CE","NIFTYNXT50 29 SEP 79400 CALL","","5.0000","25","OPTIDX","D","NSE","1386.5000","314.3000","2026-09-29 14:00:00","79400.0","600"
"72184","FINNIFTY-Sep2026-32500-CE","FINNIFTY 29 SEP 32500 CALL","","5.0000","60","OPTIDX","D","NSE","57.2000","2.9000","2026-09-29 14:00:00","32500.0","1800"
"73526","NIFTY-Sep2026-18950-CE","NIFTY 29 SEP 18950 CALL","","5.0000","65","OPTIDX","D","NSE","5984.3500","4699.4500","2026-09-29 14:00:00","18950.0","1800"
"76072","NIFTYNXT50-Sep2026-79400-PE","NIFTYNXT50 29 SEP 79400 PUT","","5.0000","25","OPTIDX","D","NSE","9381.8500","5408.4500","2026-09-29 14:00:00","79400.0","600"
"72185","FINNIFTY-Sep2026-32500-PE","FINNIFTY 29 SEP 32500 PUT","","5.0000","60","OPTIDX","D","NSE","6451.3000","4713.8000","2026-09-29 14:00:00","32500.0","1800"
"73527","NIFTY-Sep2026-18950-PE","NIFTY 29 SEP 18950 PUT","","5.0000","65","OPTIDX","D","NSE","20.3000","0.0500","2026-09-29 14:00:00","18950.0","1800"
"76073","NIFTYNXT50-Sep2026-79500-CE","NIFTYNXT50 29 SEP 79500 CALL","","5.0000","25","OPTIDX","D","NSE","1359.4500","305.3500","2026-09-29 14:00:00","79500.0","600"
"72186","FINNIFTY-Sep2026-32600-CE","FINNIFTY 29 SEP 32600 CALL","","5.0000","60","OPTIDX","D","NSE","53.0500","2.4500","2026-09-29 14:00:00","32600.0","1800"
"73528","NIFTY-Sep2026-19000-CE","NIFTY 29 SEP 19000 CALL","","5.0000","65","OPTIDX","D","NSE","5934.9500","4650.1500","2026-09-29 14:00:00","19000.0","1800"
"76074","NIFTYNXT50-Sep2026-79500-PE","NIFTYNXT50 29 SEP 79500 PUT","","5.0000","25","OPTIDX","D","NSE","9471.7000","5480.1000","2026-09-29 14:00:00","79500.0","600"
"72187","FINNIFTY-Sep2026-32600-PE","FINNIFTY 29 SEP 32600 PUT","","5.0000","60","OPTIDX","D","NSE","6549.6000","4808.3000","2026-09-29 14:00:00","32600.0","1800"
"74735","NIFTYNXT50-Sep2026-45500-PE","NIFTYNXT50 29 SEP 45500 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","45500.0","600"
"73543","NIFTY-Sep2026-19000-PE","NIFTY 29 SEP 19000 PUT","","5.0000","65","OPTIDX","D","NSE","20.3500","0.0500","2026-09-29 14:00:00","19000.0","1800"
"76075","NIFTYNXT50-Sep2026-79600-CE","NIFTYNXT50 29 SEP 79600 CALL","","5.0000","25","OPTIDX","D","NSE","1333.1500","296.2500","2026-09-29 14:00:00","79600.0","600"
"72188","FINNIFTY-Sep2026-33000-CE","FINNIFTY 29 SEP 33000 CALL","","5.0000","60","OPTIDX","D","NSE","40.0000","0.0500","2026-09-29 14:00:00","33000.0","1800"
"74736","NIFTYNXT50-Sep2026-46000-CE","NIFTYNXT50 29 SEP 46000 CALL","","5.0000","25","OPTIDX","D","NSE","28955.6500","23910.5500","2026-09-29 14:00:00","46000.0","600"
"73544","NIFTY-Sep2026-19050-CE","NIFTY 29 SEP 19050 CALL","","5.0000","65","OPTIDX","D","NSE","5885.5500","4600.9500","2026-09-29 14:00:00","19050.0","1800"
"76076","NIFTYNXT50-Sep2026-79600-PE","NIFTYNXT50 29 SEP 79600 PUT","","5.0000","25","OPTIDX","D","NSE","9561.3500","5552.5500","2026-09-29 14:00:00","79600.0","600"
"72229","FINNIFTY-Sep2026-33000-PE","FINNIFTY 29 SEP 33000 PUT","","5.0000","60","OPTIDX","D","NSE","6943.2000","5189.2000","2026-09-29 14:00:00","33000.0","1800"
"74737","NIFTYNXT50-Sep2026-46000-PE","NIFTYNXT50 29 SEP 46000 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","46000.0","600"
"73547","NIFTY-Sep2026-19050-PE","NIFTY 29 SEP 19050 PUT","","5.0000","65","OPTIDX","D","NSE","20.4000","0.0500","2026-09-29 14:00:00","19050.0","1800"
"76077","NIFTYNXT50-Sep2026-79700-CE","NIFTYNXT50 29 SEP 79700 CALL","","5.0000","25","OPTIDX","D","NSE","1306.9500","287.7500","2026-09-29 14:00:00","79700.0","600"
"72230","FINNIFTY-Sep2026-33500-CE","FINNIFTY 29 SEP 33500 CALL","","5.0000","60","OPTIDX","D","NSE","33.1500","0.0500","2026-09-29 14:00:00","33500.0","1800"
"74738","NIFTYNXT50-Sep2026-46500-CE","NIFTYNXT50 29 SEP 46500 CALL","","5.0000","25","OPTIDX","D","NSE","28461.9500","23416.8500","2026-09-29 14:00:00","46500.0","600"
"73548","NIFTY-Sep2026-19100-CE","NIFTY 29 SEP 19100 CALL","","5.0000","65","OPTIDX","D","NSE","5836.2000","4551.7000","2026-09-29 14:00:00","19100.0","1800"
"76078","NIFTYNXT50-Sep2026-79700-PE","NIFTYNXT50 29 SEP 79700 PUT","","5.0000","25","OPTIDX","D","NSE","9651.5000","5625.1000","2026-09-29 14:00:00","79700.0","600"
"72237","FINNIFTY-Sep2026-33500-PE","FINNIFTY 29 SEP 33500 PUT","","5.0000","60","OPTIDX","D","NSE","7435.9500","5670.0500","2026-09-29 14:00:00","33500.0","1800"
"74739","NIFTYNXT50-Sep2026-46500-PE","NIFTYNXT50 29 SEP 46500 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","46500.0","600"
"73549","NIFTY-Sep2026-19100-PE","NIFTY 29 SEP 19100 PUT","","5.0000","65","OPTIDX","D","NSE","20.4500","0.0500","2026-09-29 14:00:00","19100.0","1800"
"76139","NIFTYNXT50-Sep2026-79800-CE","NIFTYNXT50 29 SEP 79800 CALL","","5.0000","25","OPTIDX","D","NSE","1281.1000","279.5000","2026-09-29 14:00:00","79800.0","600"
"72238","FINNIFTY-Sep2026-34000-CE","FINNIFTY 29 SEP 34000 CALL","","5.0000","60","OPTIDX","D","NSE","28.5500","0.0500","2026-09-29 14:00:00","34000.0","1800"
"74740","NIFTYNXT50-Sep2026-47000-CE","NIFTYNXT50 29 SEP 47000 CALL","","5.0000","25","OPTIDX","D","NSE","27968.3000","22923.2000","2026-09-29 14:00:00","47000.0","600"
"73550","NIFTY-Sep2026-19150-CE","NIFTY 29 SEP 19150 CALL","","5.0000","65","OPTIDX","D","NSE","5786.8000","4502.4000","2026-09-29 14:00:00","19150.0","1800"
"76140","NIFTYNXT50-Sep2026-79800-PE","NIFTYNXT50 29 SEP 79800 PUT","","5.0000","25","OPTIDX","D","NSE","9742.0500","5697.9500","2026-09-29 14:00:00","79800.0","600"
"72239","FINNIFTY-Sep2026-34000-PE","FINNIFTY 29 SEP 34000 PUT","","5.0000","60","OPTIDX","D","NSE","7929.2000","6154.9000","2026-09-29 14:00:00","34000.0","1800"
"74741","NIFTYNXT50-Sep2026-47000-PE","NIFTYNXT50 29 SEP 47000 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","47000.0","600"
"73551","NIFTY-Sep2026-19150-PE","NIFTY 29 SEP 19150 PUT","","5.0000","65","OPTIDX","D","NSE","20.5000","0.0500","2026-09-29 14:00:00","19150.0","1800"
"76141","NIFTYNXT50-Sep2026-79900-CE","NIFTYNXT50 29 SEP 79900 CALL","","5.0000","25","OPTIDX","D","NSE","1256.0000","271.1000","2026-09-29 14:00:00","79900.0","600"
"72240","FINNIFTY-Sep2026-34500-CE","FINNIFTY 29 SEP 34500 CALL","","5.0000","60","OPTIDX","D","NSE","25.5000","0.0500","2026-09-29 14:00:00","34500.0","1800"
"74742","NIFTYNXT50-Sep2026-47500-CE","NIFTYNXT50 29 SEP 47500 CALL","","5.0000","25","OPTIDX","D","NSE","27474.6000","22429.5000","2026-09-29 14:00:00","47500.0","600"
"73552","NIFTY-Sep2026-19200-CE","NIFTY 29 SEP 19200 CALL","","5.0000","65","OPTIDX","D","NSE","5737.4000","4453.2000","2026-09-29 14:00:00","19200.0","1800"
"76142","NIFTYNXT50-Sep2026-79900-PE","NIFTYNXT50 29 SEP 79900 PUT","","5.0000","25","OPTIDX","D","NSE","9832.3500","5771.6500","2026-09-29 14:00:00","79900.0","600"
"72241","FINNIFTY-Sep2026-34500-PE","FINNIFTY 29 SEP 34500 PUT","","5.0000","60","OPTIDX","D","NSE","8422.8000","6642.6000","2026-09-29 14:00:00","34500.0","1800"
"74743","NIFTYNXT50-Sep2026-47500-PE","NIFTYNXT50 29 SEP 47500 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","47500.0","600"
"73553","NIFTY-Sep2026-19200-PE","NIFTY 29 SEP 19200 PUT","","5.0000","65","OPTIDX","D","NSE","20.5500","0.0500","2026-09-29 14:00:00","19200.0","1800"
"76143","NIFTYNXT50-Sep2026-80000-CE","NIFTYNXT50 29 SEP 80000 CALL","","5.0000","25","OPTIDX","D","NSE","1231.0000","263.2000","2026-09-29 14:00:00","80000.0","600"
"72242","FINNIFTY-Sep2026-35000-CE","FINNIFTY 29 SEP 35000 CALL","","5.0000","60","OPTIDX","D","NSE","23.4500","0.0500","2026-09-29 14:00:00","35000.0","1800"
"74744","NIFTYNXT50-Sep2026-48000-CE","NIFTYNXT50 29 SEP 48000 CALL","","5.0000","25","OPTIDX","D","NSE","26980.9500","21935.8500","2026-09-29 14:00:00","48000.0","600"
"73554","NIFTY-Sep2026-19250-CE","NIFTY 29 SEP 19250 CALL","","5.0000","65","OPTIDX","D","NSE","5688.0500","4403.9500","2026-09-29 14:00:00","19250.0","1800"
"76145","NIFTYNXT50-Sep2026-80000-PE","NIFTYNXT50 29 SEP 80000 PUT","","5.0000","25","OPTIDX","D","NSE","9923.2000","5845.3000","2026-09-29 14:00:00","80000.0","600"
"72243","FINNIFTY-Sep2026-35000-PE","FINNIFTY 29 SEP 35000 PUT","","5.0000","60","OPTIDX","D","NSE","8916.4000","7132.3000","2026-09-29 14:00:00","35000.0","1800"
"74745","NIFTYNXT50-Sep2026-48000-PE","NIFTYNXT50 29 SEP 48000 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","48000.0","600"
"73555","NIFTY-Sep2026-19250-PE","NIFTY 29 SEP 19250 PUT","","5.0000","65","OPTIDX","D","NSE","20.6500","0.0500","2026-09-29 14:00:00","19250.0","1800"
"76147","NIFTYNXT50-Sep2026-80100-CE","NIFTYNXT50 29 SEP 80100 CALL","","5.0000","25","OPTIDX","D","NSE","1206.4500","255.3500","2026-09-29 14:00:00","80100.0","600"
"74746","NIFTYNXT50-Sep2026-48500-CE","NIFTYNXT50 29 SEP 48500 CALL","","5.0000","25","OPTIDX","D","NSE","26487.3000","21442.2000","2026-09-29 14:00:00","48500.0","600"
"73556","NIFTY-Sep2026-19300-CE","NIFTY 29 SEP 19300 CALL","","5.0000","65","OPTIDX","D","NSE","5638.7000","4354.7000","2026-09-29 14:00:00","19300.0","1800"
"76148","NIFTYNXT50-Sep2026-80100-PE","NIFTYNXT50 29 SEP 80100 PUT","","5.0000","25","OPTIDX","D","NSE","10014.1000","5919.6000","2026-09-29 14:00:00","80100.0","600"
"74747","NIFTYNXT50-Sep2026-48500-PE","NIFTYNXT50 29 SEP 48500 PUT","","5.0000","25","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","48500.0","600"
"73557","NIFTY-Sep2026-19300-PE","NIFTY 29 SEP 19300 PUT","","5.0000","65","OPTIDX","D","NSE","20.7000","0.0500","2026-09-29 14:00:00","19300.0","1800"
"72247","FINNIFTY-Sep2026-35500-CE","FINNIFTY 29 SEP 35500 CALL","","5.0000","60","OPTIDX","D","NSE","22.2000","0.0500","2026-09-29 14:00:00","35500.0","1800"
"76155","NIFTYNXT50-Sep2026-80200-CE","NIFTYNXT50 29 SEP 80200 CALL","","5.0000","25","OPTIDX","D","NSE","1182.5500","247.5500","2026-09-29 14:00:00","80200.0","600"
"74748","NIFTYNXT50-Sep2026-49000-CE","NIFTYNXT50 29 SEP 49000 CALL","","5.0000","25","OPTIDX","D","NSE","25993.6500","20948.5500","2026-09-29 14:00:00","49000.0","600"
"73558","NIFTY-Sep2026-19350-CE","NIFTY 29 SEP 19350 CALL","","5.0000","65","OPTIDX","D","NSE","5589.3000","4305.6000","2026-09-29 14:00:00","19350.0","1800"
"72273","FINNIFTY-Sep2026-35500-PE","FINNIFTY 29 SEP 35500 PUT","","5.0000","60","OPTIDX","D","NSE","9410.1500","7623.3500","2026-09-29 14:00:00","35500.0","1800"
"76156","NIFTYNXT50-Sep2026-80200-PE","NIFTYNXT50 29 SEP 80200 PUT","","5.0000","25","OPTIDX","D","NSE","10105.0500","5994.3500","2026-09-29 14:00:00","80200.0","600"
"74749","NIFTYNXT50-Sep2026-49000-PE","NIFTYNXT50 29 SEP 49000 PUT","","5.0000","25","OPTIDX","D","NSE","20.1000","0.0500","2026-09-29 14:00:00","49000.0","600"
"73559","NIFTY-Sep2026-19350-PE","NIFTY 29 SEP 19350 PUT","","5.0000","65","OPTIDX","D","NSE","20.8000","0.0500","2026-09-29 14:00:00","19350.0","1800"
"72274","MIDCPNIFTY-Sep2026-9900-CE","MIDCPNIFTY 29 SEP 9900 CALL","","5.0000","120","OPTIDX","D","NSE","5471.2500","4404.4500","2026-09-29 14:00:00","9900.0","2800"
"76157","NIFTYNXT50-Sep2026-80300-CE","NIFTYNXT50 29 SEP 80300 CALL","","5.0000","25","OPTIDX","D","NSE","1158.6500","240.3500","2026-09-29 14:00:00","80300.0","600"
"74750","NIFTYNXT50-Sep2026-49500-CE","NIFTYNXT50 29 SEP 49500 CALL","","5.0000","25","OPTIDX","D","NSE","25500.0000","20454.9000","2026-09-29 14:00:00","49500.0","600"
"73560","NIFTY-Sep2026-19400-CE","NIFTY 29 SEP 19400 CALL","","5.0000","65","OPTIDX","D","NSE","5539.9500","4256.3500","2026-09-29 14:00:00","19400.0","1800"
"72275","MIDCPNIFTY-Sep2026-9900-PE","MIDCPNIFTY 29 SEP 9900 PUT","","5.0000","120","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","9900.0","2800"
"76158","NIFTYNXT50-Sep2026-80300-PE","NIFTYNXT50 29 SEP 80300 PUT","","5.0000","25","OPTIDX","D","NSE","10196.5500","6069.2500","2026-09-29 14:00:00","80300.0","600"
"74751","NIFTYNXT50-Sep2026-49500-PE","NIFTYNXT50 29 SEP 49500 PUT","","5.0000","25","OPTIDX","D","NSE","20.1500","0.0500","2026-09-29 14:00:00","49500.0","600"
"73561","NIFTY-Sep2026-19400-PE","NIFTY 29 SEP 19400 PUT","","5.0000","65","OPTIDX","D","NSE","20.9000","0.0500","2026-09-29 14:00:00","19400.0","1800"
"72276","MIDCPNIFTY-Sep2026-10000-CE","MIDCPNIFTY 29 SEP 10000 CALL","","5.0000","120","OPTIDX","D","NSE","5372.5000","4305.7000","2026-09-29 14:00:00","10000.0","2800"
"76169","NIFTYNXT50-Sep2026-80400-CE","NIFTYNXT50 29 SEP 80400 CALL","","5.0000","25","OPTIDX","D","NSE","1135.3000","233.1000","2026-09-29 14:00:00","80400.0","600"
"74752","NIFTYNXT50-Sep2026-50000-CE","NIFTYNXT50 29 SEP 50000 CALL","","5.0000","25","OPTIDX","D","NSE","25006.1000","19961.5000","2026-09-29 14:00:00","50000.0","600"
"73562","NIFTY-Sep2026-19450-CE","NIFTY 29 SEP 19450 CALL","","5.0000","65","OPTIDX","D","NSE","5490.5500","4207.2500","2026-09-29 14:00:00","19450.0","1800"
"72280","MIDCPNIFTY-Sep2026-10000-PE","MIDCPNIFTY 29 SEP 10000 PUT","","5.0000","120","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","10000.0","2800"
"76170","NIFTYNXT50-Sep2026-80400-PE","NIFTYNXT50 29 SEP 80400 PUT","","5.0000","25","OPTIDX","D","NSE","10288.0500","6144.5500","2026-09-29 14:00:00","80400.0","600"
"74753","NIFTYNXT50-Sep2026-50000-PE","NIFTYNXT50 29 SEP 50000 PUT","","5.0000","25","OPTIDX","D","NSE","20.2000","0.0500","2026-09-29 14:00:00","50000.0","600"
"73563","NIFTY-Sep2026-19450-PE","NIFTY 29 SEP 19450 PUT","","5.0000","65","OPTIDX","D","NSE","21.0000","0.0500","2026-09-29 14:00:00","19450.0","1800"
"72281","MIDCPNIFTY-Sep2026-10100-CE","MIDCPNIFTY 29 SEP 10100 CALL","","5.0000","120","OPTIDX","D","NSE","5273.7500","4206.9500","2026-09-29 14:00:00","10100.0","2800"
"76171","NIFTYNXT50-Sep2026-80500-CE","NIFTYNXT50 29 SEP 80500 CALL","","5.0000","25","OPTIDX","D","NSE","1112.4500","225.9500","2026-09-29 14:00:00","80500.0","600"
"74754","NIFTYNXT50-Sep2026-50500-CE","NIFTYNXT50 29 SEP 50500 CALL","","5.0000","25","OPTIDX","D","NSE","24512.5500","19467.9500","2026-09-29 14:00:00","50500.0","600"
"73564","NIFTY-Sep2026-19550-CE","NIFTY 29 SEP 19550 CALL","","5.0000","65","OPTIDX","D","NSE","5391.8000","4109.0000","2026-09-29 14:00:00","19550.0","1800"
"72282","MIDCPNIFTY-Sep2026-10100-PE","MIDCPNIFTY 29 SEP 10100 PUT","","5.0000","120","OPTIDX","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","10100.0","2800"
"76172","NIFTYNXT50-Sep2026-80500-PE","NIFTYNXT50 29 SEP 80500 PUT","","5.0000","25","OPTIDX","D","NSE","10379.6000","6220.5000","2026-09-29 14:00:00","80500.0","600"
"74755","NIFTYNXT50-Sep2026-50500-PE","NIFTYNXT50 29 SEP 50500 PUT","","5.0000","25","OPTIDX","D","NSE","20.3000","0.0500","2026-09-29 14:00:00","50500.0","600"
"73565","NIFTY-Sep2026-19550-PE","NIFTY 29 SEP 19550 PUT","","5.0000","65","OPTIDX","D","NSE","21.2500","0.0500","2026-09-29 14:00:00","19550.0","1800"
"72283","MIDCPNIFTY-Sep2026-10200-CE","MIDCPNIFTY 29 SEP 10200 CALL","","5.0000","120","OPTIDX","D","NSE","5175.0000","4108.3000","2026-09-29 14:00:00","10200.0","2800"
"76173","NIFTYNXT50-Sep2026-80600-CE","NIFTYNXT50 29 SEP 80600 CALL","","5.0000","25","OPTIDX","D","NSE","1089.9000","219.0000","2026-09-29 14:00:00","80600.0","600"
"74756","NIFTYNXT50-Sep2026-51000-CE","NIFTYNXT50 29 SEP 51000 CALL","","5.0000","25","OPTIDX","D","NSE","24018.7500","18974.6500","2026-09-29 14:00:00","51000.0","600"
"73566","NIFTY-Sep2026-19600-CE","NIFTY 29 SEP 19600 CALL","","5.0000","65","OPTIDX","D","NSE","5342.5000","4059.9000","2026-09-29 14:00:00","19600.0","1800"
"72284","MIDCPNIFTY-Sep2026-10200-PE","MIDCPNIFTY 29 SEP 10200 PUT","","5.0000","120","OPTIDX","D","NSE","20.1000","0.0500","2026-09-29 14:00:00","10200.0","2800"
"76174","NIFTYNXT50-Sep2026-80600-PE","NIFTYNXT50 29 SEP 80600 PUT","","5.0000","25","OPTIDX","D","NSE","10471.4500","6296.6500","2026-09-29 14:00:00","80600.0","600"
"74757","NIFTYNXT50-Sep2026-51000-PE","NIFTYNXT50 29 SEP 51000 PUT","","5.0000","25","OPTIDX","D","NSE","20.4500","0.0500","2026-09-29 14:00:00","51000.0","600"
"73567","NIFTY-Sep2026-19600-PE","NIFTY 29 SEP 19600 PUT","","5.0000","65","OPTIDX","D","NSE","21.4000","0.0500","2026-09-29 14:00:00","19600.0","1800"
"72285","MIDCPNIFTY-Sep2026-10300-CE","MIDCPNIFTY 29 SEP 10300 CALL","","5.0000","120","OPTIDX","D","NSE","5076.2500","4009.6500","2026-09-29 14:00:00","10300.0","2800"
"76175","NIFTYNXT50-Sep2026-80700-CE","NIFTYNXT50 29 SEP 80700 CALL","","5.0000","25","OPTIDX","D","NSE","1067.6500","212.3500","2026-09-29 14:00:00","80700.0","600"
"74758","NIFTYNXT50-Sep2026-51500-CE","NIFTYNXT50 29 SEP 51500 CALL","","5.0000","25","OPTIDX","D","NSE","23525.0000","18481.4000","2026-09-29 14:00:00","51500.0","600"
"73568","NIFTY-Sep2026-19650-CE","NIFTY 29 SEP 19650 CALL","","5.0000","65","OPTIDX","D","NSE","5293.1000","4010.9000","2026-09-29 14:00:00","19650.0","1800"
"72286","MIDCPNIFTY-Sep2026-10300-PE","MIDCPNIFTY 29 SEP 10300 PUT","","5.0000","120","OPTIDX","D","NSE","20.1000","0.0500","2026-09-29 14:00:00","10300.0","2800"
"76176","NIFTYNXT50-Sep2026-80700-PE","NIFTYNXT50 29 SEP 80700 PUT","","5.0000","25","OPTIDX","D","NSE","10563.5500","6373.1500","2026-09-29 14:00:00","80700.0","600"
"74759","NIFTYNXT50-Sep2026-51500-PE","NIFTYNXT50 29 SEP 51500 PUT","","5.0000","25","OPTIDX","D","NSE","20.6500","0.0500","2026-09-29 14:00:00","51500.0","600"
"73571","NIFTY-Sep2026-19650-PE","NIFTY 29 SEP 19650 PUT","","5.0000","65","OPTIDX","D","NSE","21.5500","0.0500","2026-09-29 14:00:00","19650.0","1800"
"72287","MIDCPNIFTY-Sep2026-10400-CE","MIDCPNIFTY 29 SEP 10400 CALL","","5.0000","120","OPTIDX","D","NSE","4977.5500","3910.9500","2026-09-29 14:00:00","10400.0","2800"
"76177","NIFTYNXT50-Sep2026-80800-CE","NIFTYNXT50 29 SEP 80800 CALL","","5.0000","25","OPTIDX","D","NSE","1045.9000","205.8000","2026-09-29 14:00:00","80800.0","600"
"74760","NIFTYNXT50-Sep2026-52000-CE","NIFTYNXT50 29 SEP 52000 CALL","","5.0000","25","OPTIDX","D","NSE","23031.3500","17988.2500","2026-09-29 14:00:00","52000.0","600"
"73572","NIFTY-Sep2026-19700-CE","NIFTY 29 SEP 19700 CALL","","5.0000","65","OPTIDX","D","NSE","5243.7000","3961.9000","2026-09-29 14:00:00","19700.0","1800"
"72288","MIDCPNIFTY-Sep2026-10400-PE","MIDCPNIFTY 29 SEP 10400 PUT","","5.0000","120","OPTIDX","D","NSE","20.1500","0.0500","2026-09-29 14:00:00","10400.0","2800"
"76178","NIFTYNXT50-Sep2026-80800-PE","NIFTYNXT50 29 SEP 80800 PUT","","5.0000","25","OPTIDX","D","NSE","10655.6500","6450.1500","2026-09-29 14:00:00","80800.0","600"
"73573","NIFTY-Sep2026-19700-PE","NIFTY 29 SEP 19700 PUT","","5.0000","65","OPTIDX","D","NSE","21.7500","0.0500","2026-09-29 14:00:00","19700.0","1800"
